author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5110418524,Francesco Rigoli,2016,IJCAI,5,3,SS→title→OA,17,3997,11,11,0.0,2011,"[{""year"": 2011, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 68}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 22}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 173}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 1451}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 1937}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 342}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 3}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5065675832,Bryan Hooi,2016,KDD,2,1,SS→DOI→OA,280,6262,37,84,5.1208791208791204,2015,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 92}, {""year"": 2016, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 453}, {""year"": 2017, ""works_count"": 15, ""oa_works_count"": 7, ""cited_by_count"": 435}, {""year"": 2018, ""works_count"": 9, ""oa_works_count"": 5, ""cited_by_count"": 489}, {""year"": 2019, ""works_count"": 11, ""oa_works_count"": 7, ""cited_by_count"": 419}, {""year"": 2020, ""works_count"": 26, ""oa_works_count"": 21, ""cited_by_count"": 560}, {""year"": 2021, ""works_count"": 39, ""oa_works_count"": 30, ""cited_by_count"": 1883}, {""year"": 2022, ""works_count"": 38, ""oa_works_count"": 30, ""cited_by_count"": 598}, {""year"": 2023, ""works_count"": 41, ""oa_works_count"": 33, ""cited_by_count"": 867}, {""year"": 2024, ""works_count"": 37, ""oa_works_count"": 28, ""cited_by_count"": 373}, {""year"": 2025, ""works_count"": 53, ""oa_works_count"": 48, ""cited_by_count"": 93}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5045162159,Helgi Sigurbjarnarson,2016,OSDI,2,1,SS→title→OA,7,161,3,3,0.0,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 59}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 77}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 24}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5055964348,James Bornholt,2016,OSDI,4,2,SS→title→OA,44,1522,20,25,4.666666666666667,2012,"[{""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 37}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 125}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 30}, {""year"": 2016, ""works_count"": 12, ""oa_works_count"": 4, ""cited_by_count"": 735}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 257}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 52}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 77}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 60}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 119}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 2}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 11}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 14}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5013809751,Kayvan Memarian,2016,PLDI,4,1,SS→DOI→OA,28,856,12,14,1.6666666666666667,2012,"[{""year"": 2012, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 392}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 118}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 159}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 63}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 77}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 12}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 20}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 6}, {""year"": 2025, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 8}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 1}]"
https://openalex.org/A5051217958,Justus Matthiesen,2016,PLDI,1,2,SS→DOI→OA,4,118,3,3,0.0,2015,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 18}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 100}]"
https://openalex.org/A5081440491,James Lingard,2016,PLDI,0,3,SS→DOI→OA,3,100,2,2,0.0,2016,"[{""year"": 2016, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 100}]"
https://openalex.org/A5021229048,Alexander Spiegelman,2016,PLDI,1,1,SS→DOI→OA,85,1289,15,19,1.0833333333333333,2015,"[{""year"": 2015, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 8}, {""year"": 2016, ""works_count"": 9, ""oa_works_count"": 5, ""cited_by_count"": 213}, {""year"": 2017, ""works_count"": 8, ""oa_works_count"": 6, ""cited_by_count"": 44}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 13}, {""year"": 2019, ""works_count"": 15, ""oa_works_count"": 11, ""cited_by_count"": 268}, {""year"": 2020, ""works_count"": 10, ""oa_works_count"": 6, ""cited_by_count"": 153}, {""year"": 2021, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 39}, {""year"": 2022, ""works_count"": 13, ""oa_works_count"": 8, ""cited_by_count"": 481}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 57}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 4}, {""year"": 2025, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 9}, {""year"": 2026, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5054069870,Guy Golan-Gueta,2016,PLDI,5,2,SS→DOI→OA,28,427,10,11,0.0,2011,"[{""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 38}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2015, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 131}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 53}, {""year"": 2017, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 66}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 78}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 17}]"
https://openalex.org/A5014050315,Gustavo Guerra,2016,PLDI,0,2,SS→DOI→OA,4,24,2,1,0.0,2016,"[{""year"": 2016, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 24}]"
https://openalex.org/A5013744700,Nicholas Jacek,2016,PLDI,3,1,SS→DOI→OA,7,74,5,1,0.0,2013,"[{""year"": 2013, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 46}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 7}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 12}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5034538466,Mahmoud Abo Khamis,2016,PODS,2,1,SS→DOI→OA,74,753,13,16,1.4285714285714286,2014,"[{""year"": 2014, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 8}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 38}, {""year"": 2016, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 252}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 117}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 127}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 94}, {""year"": 2020, ""works_count"": 10, ""oa_works_count"": 8, ""cited_by_count"": 26}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 11}, {""year"": 2022, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 34}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 6}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 21}, {""year"": 2025, ""works_count"": 11, ""oa_works_count"": 9, ""cited_by_count"": 19}, {""year"": 2026, ""works_count"": 10, ""oa_works_count"": 9, ""cited_by_count"": 0}]"
https://openalex.org/A5034738254,Deepak Vasisht,2016,SIGCOMM,2,1,SS→DOI→OA,83,2809,19,27,1.4666666666666666,2014,"[{""year"": 2014, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 622}, {""year"": 2015, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 160}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 785}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 318}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 282}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 18}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 250}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 170}, {""year"": 2022, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 97}, {""year"": 2023, ""works_count"": 13, ""oa_works_count"": 9, ""cited_by_count"": 63}, {""year"": 2024, ""works_count"": 9, ""oa_works_count"": 8, ""cited_by_count"": 39}, {""year"": 2025, ""works_count"": 11, ""oa_works_count"": 11, ""cited_by_count"": 3}, {""year"": 2026, ""works_count"": 10, ""oa_works_count"": 10, ""cited_by_count"": 2}]"
https://openalex.org/A5030516279,Bryce Kellogg,2016,SIGCOMM,2,3,SS→title→OA,26,3065,19,20,0.0,2014,"[{""year"": 2014, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 1033}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 263}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 673}, {""year"": 2017, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 921}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 99}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 76}]"
https://openalex.org/A5061114394,Marco Mondelli,2016,STOC,5,3,SS→title→OA,139,972,15,24,0.27906976744186046,2012,"[{""year"": 2011, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 8}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 18}, {""year"": 2014, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 268}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 47}, {""year"": 2016, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 54}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 173}, {""year"": 2018, ""works_count"": 10, ""oa_works_count"": 9, ""cited_by_count"": 166}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 48}, {""year"": 2020, ""works_count"": 12, ""oa_works_count"": 10, ""cited_by_count"": 48}, {""year"": 2021, ""works_count"": 12, ""oa_works_count"": 12, ""cited_by_count"": 39}, {""year"": 2022, ""works_count"": 16, ""oa_works_count"": 12, ""cited_by_count"": 36}, {""year"": 2023, ""works_count"": 13, ""oa_works_count"": 9, ""cited_by_count"": 46}, {""year"": 2024, ""works_count"": 16, ""oa_works_count"": 11, ""cited_by_count"": 4}, {""year"": 2025, ""works_count"": 12, ""oa_works_count"": 12, ""cited_by_count"": 6}, {""year"": 2026, ""works_count"": 15, ""oa_works_count"": 15, ""cited_by_count"": 2}]"
https://openalex.org/A5045073799,Eshan Chattopadhyay,2016,STOC,4,1,SS→DOI→OA,57,304,6,5,0.16666666666666666,2012,"[{""year"": 2012, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 87}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2016, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 104}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2018, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 9}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 30}, {""year"": 2020, ""works_count"": 14, ""oa_works_count"": 5, ""cited_by_count"": 51}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 3}, {""year"": 2022, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 9}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 0}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 1}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5101796605,Artem Dementyev,2016,UIST,3,1,SS→DOI→OA,33,1242,16,20,2.0,2013,"[{""year"": 2013, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 340}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 202}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 213}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 164}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 158}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 24}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 23}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 63}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 45}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 8}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 2}]"
https://openalex.org/A5002723576,Hsin-Liu Kao,2016,UIST,5,2,SS→DOI→OA,82,1592,22,37,4.684210526315789,2011,"[{""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2012, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 52}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 21}, {""year"": 2014, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 20}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 240}, {""year"": 2016, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 420}, {""year"": 2017, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 130}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 88}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 21}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 104}, {""year"": 2021, ""works_count"": 9, ""oa_works_count"": 2, ""cited_by_count"": 156}, {""year"": 2022, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 85}, {""year"": 2023, ""works_count"": 10, ""oa_works_count"": 2, ""cited_by_count"": 147}, {""year"": 2024, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 56}, {""year"": 2025, ""works_count"": 10, ""oa_works_count"": 7, ""cited_by_count"": 32}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 1}]"
https://openalex.org/A5041275294,Mathieu Le Goc,2016,UIST,4,1,SS→DOI→OA,24,539,9,8,0.0,2012,"[{""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 38}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 21}, {""year"": 2016, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 264}, {""year"": 2017, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 89}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 65}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 37}]"
https://openalex.org/A5032788742,Ali Parsaei,2016,UIST,0,3,SS→DOI→OA,4,255,1,1,0.0,2016,"[{""year"": 2016, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 254}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}]"
https://openalex.org/A5039125132,Gierad Laput,2016,UIST,4,1,SS→DOI→OA,56,2620,26,39,2.5,2012,"[{""year"": 2012, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 32}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 133}, {""year"": 2014, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 371}, {""year"": 2015, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 376}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 502}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 410}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 228}, {""year"": 2019, ""works_count"": 13, ""oa_works_count"": 4, ""cited_by_count"": 320}, {""year"": 2020, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 155}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 78}, {""year"": 2024, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 5}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 10}]"
https://openalex.org/A5051203366,Emma Strubell,2015,ACL,3,1,SS→DOI→OA,135,3542,22,32,9.058823529411764,2014,"[{""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 16}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 22}, {""year"": 2017, ""works_count"": 11, ""oa_works_count"": 10, ""cited_by_count"": 318}, {""year"": 2018, ""works_count"": 9, ""oa_works_count"": 9, ""cited_by_count"": 127}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 434}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 830}, {""year"": 2021, ""works_count"": 11, ""oa_works_count"": 8, ""cited_by_count"": 370}, {""year"": 2022, ""works_count"": 17, ""oa_works_count"": 17, ""cited_by_count"": 774}, {""year"": 2023, ""works_count"": 23, ""oa_works_count"": 22, ""cited_by_count"": 189}, {""year"": 2024, ""works_count"": 20, ""oa_works_count"": 20, ""cited_by_count"": 384}, {""year"": 2025, ""works_count"": 21, ""oa_works_count"": 18, ""cited_by_count"": 78}, {""year"": 2026, ""works_count"": 10, ""oa_works_count"": 10, ""cited_by_count"": 0}]"
